,Age,Cabin,Fare,Pclass,Survived,Embarked_0,Embarked_1,Embarked_2,Sex_0,Sex_1,Title_0,Title_1,Title_2,Title_3,Title_4,Title_5,Name_length,Fare_0,Fare_1,Fare_2,Fare_3,Fare_4,Pclass_0,Pclass_1,Pclass_2,Pclass_3,Pclass_4,Pclass_5,Family_Size,Family_Size_Category_0,Family_Size_Category_1,Family_Size_Category_2,Ticket_Letter
602,-0.0063984736098742605,0,0.47569755105559314,1,0,1,0,0,1,0,1,0,0,0,0,0,-0.22420951589993884,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,3
603,1.0979352603426937,0,-0.4951161761587861,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.22420951589993884,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
604,0.39908729623087164,0,0.8706673944469947,1,1,0,1,0,1,0,1,0,0,0,0,0,0.4071786296282499,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,3
605,0.47673707002107407,0,-0.5154183643704937,0,0,1,0,0,1,0,1,0,0,0,0,0,0.19671591445218697,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,3
606,0.010838427279859328,0,-0.5065001667851327,0,0,1,0,0,1,0,1,0,0,0,0,0,-1.0660603766041905,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
607,-0.22211089409074805,0,1.1622806433060668,1,1,1,0,0,1,0,1,0,0,0,0,0,-0.013746800723875921,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,3
608,-0.6103597630417603,0,-0.3220086455449248,2,1,0,1,0,0,1,0,1,0,0,0,0,2.7222684965649417,0,0,1,0,0,0,0,0,1,0,0,4,0,0,1,8
609,0.7873361651818839,1,2.6870980215702236,1,1,1,0,0,0,1,0,0,1,0,0,0,-0.22420951589993884,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1
610,0.7096863913916814,0,-0.7595719524749247,0,0,1,0,0,0,1,0,1,0,0,0,0,3.1431939269170677,0,0,0,0,1,0,0,0,0,0,1,7,1,0,0,3
611,-0.0063984736098742605,0,-0.56894231511045,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.6451349462520647,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,21
612,-0.0063984736098742605,0,-0.5172640178442853,0,1,0,0,1,0,1,0,0,1,0,0,0,-0.013746800723875921,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,3
613,-0.0063984736098742605,0,-0.5172640178442853,0,0,0,0,1,1,0,1,0,0,0,0,0,-1.171291734192222,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
614,0.39908729623087164,0,-0.4951161761587861,0,0,1,0,0,1,0,1,0,0,0,0,0,0.4071786296282499,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
615,-0.4550602154613554,0,-0.1296767883480502,2,1,1,0,0,0,1,0,0,1,0,0,0,-0.8555976614281275,0,0,0,1,0,0,0,1,0,0,0,4,0,0,1,3
616,0.32143752244066914,0,-0.7350511277516937,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.22420951589993884,0,0,0,0,1,0,0,0,0,0,1,3,0,0,1,3
617,-0.2997606678809505,0,-0.4951161761587861,0,0,1,0,0,0,1,0,1,0,0,0,0,2.0908803510367533,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,5
618,-2.0080556912654046,1,-0.36961173994095764,2,1,1,0,0,0,1,0,0,1,0,0,0,-0.013746800723875921,0,0,1,0,0,0,0,0,1,0,0,4,0,0,1,3
619,-0.2997606678809505,0,-0.31424213572720977,2,0,1,0,0,1,0,1,0,0,0,0,0,-0.8555976614281275,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,3
620,-0.22211089409074805,0,-0.5558677059021103,0,0,0,1,0,1,0,1,0,0,0,0,0,-0.8555976614281275,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,3
621,0.9426357127622889,1,0.8505202411270857,1,1,1,0,0,1,0,1,0,0,0,0,0,0.09148455686415553,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,3
622,-0.7656593106221652,0,-0.7020336175412112,0,1,0,1,0,1,0,1,0,0,0,0,0,-1.171291734192222,0,0,0,0,1,0,0,0,0,0,1,3,0,0,1,3
623,-0.6880095368319628,0,-0.5095713341655219,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.013746800723875921,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
624,-0.6880095368319628,0,-0.4951161761587861,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.013746800723875921,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
625,2.4179814147761354,1,1.2967032771092564,1,0,1,0,0,1,0,1,0,0,0,0,0,-0.6451349462520647,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,3
626,2.1073823196153256,0,-0.17766377866663172,2,0,0,0,1,1,0,0,0,0,0,0,1,0.30194727204021843,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
627,-0.6880095368319628,1,0.8290368346921512,1,1,1,0,0,0,1,0,0,1,0,0,0,0.19671591445218697,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,3
628,-0.2997606678809505,0,-0.5065001667851327,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.22420951589993884,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
629,-0.0063984736098742605,0,-0.5184969143647781,0,0,0,0,1,1,0,1,0,0,0,0,0,-0.3294408734879703,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
630,3.893327116789982,1,1.125367573830235,1,1,1,0,0,1,0,1,0,0,0,0,0,0.9333354175684072,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,3
631,1.641483676874111,0,-0.568632245326853,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.013746800723875921,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,3
632,0.16613797486026424,1,1.1622806433060668,1,1,0,1,0,1,0,0,0,0,0,0,1,-0.22420951589993884,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,3
633,-0.0063984736098742605,0,-1.0894165947196799,1,0,1,0,0,1,0,1,0,0,0,0,0,0.19671591445218697,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,3
634,-1.6198068223143922,0,-0.7461250485944432,0,0,1,0,0,0,1,0,0,1,0,0,0,-0.960829019016159,0,0,0,0,1,0,0,0,0,0,1,6,1,0,0,3
635,-0.1444611203005456,0,-0.1296767883480502,2,1,1,0,0,0,1,0,0,1,0,0,0,-1.0660603766041905,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
636,0.16613797486026424,0,-0.5043444435277441,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.11897815831190738,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,18
637,0.08848820107006178,0,-0.4434378788926215,2,0,1,0,0,1,0,1,0,0,0,0,0,-0.8555976614281275,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,6
638,0.8649859389720863,0,-0.6708487533419432,0,0,1,0,0,0,1,0,1,0,0,0,0,1.1437981327444702,0,0,0,0,1,0,0,0,0,0,1,6,1,0,0,3
639,-0.0063984736098742605,0,-0.4951161761587861,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.11897815831190738,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,3
640,-0.7656593106221652,0,-0.5095713341655219,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.5399035886640332,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
641,-0.4550602154613554,1,1.4686591199554717,1,1,0,1,0,0,1,0,0,1,0,0,0,-0.7503663038400961,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1
642,-2.1633552388458095,0,-0.7461250485944432,0,0,1,0,0,0,1,0,0,1,0,0,0,0.19671591445218697,0,0,0,0,1,0,0,0,0,0,1,6,1,0,0,3
643,-0.0063984736098742605,0,-0.5680582470965038,0,1,1,0,0,1,0,1,0,0,0,0,0,-1.2765230917802535,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,3
644,-2.2604174560835624,0,-0.7339751117764731,0,1,0,1,0,0,1,0,0,1,0,0,0,-0.5399035886640332,0,0,0,0,1,0,0,0,0,0,1,4,0,0,1,3
645,1.4085343555035035,1,0.7987902655636551,1,1,0,1,0,1,0,1,0,0,0,0,0,-0.22420951589993884,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,1
646,-0.8433090844123677,0,-0.5065001667851327,0,0,1,0,0,1,0,1,0,0,0,0,0,-1.0660603766041905,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
647,2.0297325458251234,1,1.5314113380643861,1,1,0,1,0,1,0,0,0,0,0,0,1,0.8281040599803757,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,3
648,-0.0063984736098742605,0,-0.5320292456346181,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.960829019016159,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,39
649,-0.5327099892515579,0,-0.5320292456346181,0,1,1,0,0,0,1,0,0,1,0,0,0,0.4071786296282499,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,26
650,-0.0063984736098742605,0,-0.5065001667851327,0,0,1,0,0,1,0,1,0,0,0,0,0,-1.0660603766041905,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
651,-0.9209588582025702,0,-0.24041599677554595,2,1,1,0,0,0,1,0,0,1,0,0,0,-0.8555976614281275,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,3
652,-0.6880095368319628,0,-0.46681861709861344,0,0,1,0,0,1,0,1,0,0,0,0,0,0.30194727204021843,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
653,-0.0063984736098742605,0,-0.5114169876393135,0,1,0,0,1,0,1,0,0,1,0,0,0,0.19671591445218697,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
654,-0.9209588582025702,0,-0.5910901567959491,0,0,0,0,1,0,1,0,0,1,0,0,0,0.09148455686415553,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,3
655,-0.4550602154613554,0,-0.31424213572720977,2,0,1,0,0,1,0,1,0,0,0,0,0,-0.22420951589993884,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,13
656,-0.0063984736098742605,0,-0.5065001667851327,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.6451349462520647,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
657,0.16613797486026424,0,-0.5172640178442853,0,0,0,0,1,0,1,0,1,0,0,0,0,0.19671591445218697,1,0,0,0,0,0,0,0,0,1,0,3,0,0,1,3
658,-0.5327099892515579,0,-0.1296767883480502,2,0,1,0,0,1,0,1,0,0,0,0,0,0.09148455686415553,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
659,2.1850320934055283,1,1.698135368530227,1,0,0,1,0,1,0,1,0,0,0,0,0,-0.11897815831190738,0,1,0,0,0,1,0,0,0,0,0,3,0,0,1,3
660,1.5638339030839083,0,3.8440151407252556,1,1,1,0,0,1,0,0,0,0,0,0,1,0.19671591445218697,0,1,0,0,0,1,0,0,0,0,0,3,0,0,1,1
661,0.7873361651818839,0,-0.5560227407939088,0,0,0,1,0,1,0,1,0,0,0,0,0,-1.0660603766041905,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,3
662,1.330884581713301,1,0.7996097357060181,1,0,1,0,0,1,0,1,0,0,0,0,0,-0.11897815831190738,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,3
663,0.47673707002107407,0,-0.5360306223657982,0,0,1,0,0,1,0,1,0,0,0,0,0,-1.171291734192222,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
664,-0.7656593106221652,0,-0.5043444435277441,0,1,1,0,0,1,0,1,0,0,0,0,0,-0.013746800723875921,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,18
665,0.16613797486026424,0,-0.31424213572720977,2,0,1,0,0,1,0,1,0,0,0,0,0,-0.960829019016159,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,13
666,-0.37741044167115295,0,-0.1296767883480502,2,0,1,0,0,1,0,1,0,0,0,0,0,-0.013746800723875921,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
667,-0.0063984736098742605,0,-0.5154183643704937,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.11897815831190738,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
668,1.0202854865524913,0,-0.4951161761587861,0,0,1,0,0,1,0,1,0,0,0,0,0,-1.2765230917802535,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
669,-0.0063984736098742605,1,0.8300630180235796,1,1,1,0,0,0,1,0,1,0,0,0,0,2.3013430662128163,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,3
670,0.7873361651818839,0,-0.1296767883480502,2,1,1,0,0,0,1,0,1,0,0,0,0,3.564119357269193,0,0,0,1,0,0,0,1,0,0,0,3,0,0,1,3
671,0.08848820107006178,1,0.8300630180235796,1,0,1,0,0,1,0,1,0,0,0,0,0,-0.5399035886640332,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,40
672,3.1168293788879575,0,-0.31424213572720977,2,0,1,0,0,1,0,1,0,0,0,0,0,-0.013746800723875921,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,6
673,0.08848820107006178,0,-0.1296767883480502,2,1,1,0,0,1,0,1,0,0,0,0,0,-0.6451349462520647,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
674,-0.0063984736098742605,0,-1.0894165947196799,2,0,1,0,0,1,0,1,0,0,0,0,0,-0.11897815831190738,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,3
675,-0.9209588582025702,0,-0.5154183643704937,0,0,1,0,0,1,0,1,0,0,0,0,0,0.30194727204021843,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
676,-0.41623532856625417,0,-0.4951161761587861,0,0,1,0,0,1,0,1,0,0,0,0,0,0.19671591445218697,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
677,-0.9209588582025702,0,-0.3628418829990901,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.4346722310760017,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
678,1.0202854865524913,0,-0.6566108551155508,0,0,1,0,0,0,1,0,1,0,0,0,0,1.2490294903325014,0,0,0,0,1,0,0,0,0,0,1,8,1,0,0,11
679,0.47673707002107407,1,8.366405082329013,1,1,0,1,0,1,0,1,0,0,0,0,0,0.7228727023923442,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1
680,-0.0063984736098742605,0,-0.4886563890005156,0,0,0,0,1,0,1,0,0,1,0,0,0,-0.8555976614281275,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
681,-0.22211089409074805,1,0.7987902655636551,1,1,0,1,0,1,0,1,0,0,0,0,0,-0.960829019016159,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1
682,-0.7656593106221652,0,-0.40837046289058115,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.013746800723875921,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
683,-1.23155795336338,0,-0.6566108551155508,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.013746800723875921,0,0,0,0,1,0,0,0,0,0,1,8,1,0,0,11
684,2.340331640985933,0,-0.1296767883480502,2,0,1,0,0,1,0,1,0,0,0,0,0,0.6176413448043128,0,0,0,1,0,0,0,1,0,0,0,3,0,0,1,3
685,-0.37741044167115295,0,-0.3220086455449248,2,0,0,1,0,1,0,1,0,0,0,0,0,1.1437981327444702,0,0,1,0,0,0,0,0,1,0,0,4,0,0,1,8
686,-1.23155795336338,0,-0.6708487533419432,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.3294408734879703,0,0,0,0,1,0,0,0,0,0,1,6,1,0,0,3
687,-0.8433090844123677,0,-0.33854570067009754,0,0,1,0,0,1,0,1,0,0,0,0,0,-1.0660603766041905,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
688,-0.9209588582025702,0,-0.5138827806802991,0,0,1,0,0,1,0,1,0,0,0,0,0,0.4071786296282499,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
689,-1.1539081795731776,1,2.811141315454634,1,1,1,0,0,0,1,0,0,1,0,0,0,0.6176413448043128,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,3
690,0.08848820107006178,1,1.014628365402739,1,1,1,0,0,1,0,1,0,0,0,0,0,-0.4346722310760017,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,3
691,-2.0080556912654046,0,-0.5941650154832858,0,1,0,1,0,0,1,0,0,1,0,0,0,-0.960829019016159,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,3
692,-0.0063984736098742605,0,-0.5680582470965038,0,1,1,0,0,1,0,1,0,0,0,0,0,-1.5922171645443477,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,3
693,-0.37741044167115295,0,-0.5560227407939088,0,0,0,1,0,1,0,1,0,0,0,0,0,-1.171291734192222,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,3
694,2.340331640985933,0,0.8706673944469947,1,0,1,0,0,1,0,0,0,0,0,0,1,-1.2765230917802535,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,3
695,1.7191334506643134,0,-0.09276371887221828,2,0,1,0,0,1,0,1,0,0,0,0,0,-0.11897815831190738,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
696,1.0979352603426937,0,-0.4951161761587861,0,0,1,0,0,1,0,1,0,0,0,0,0,-1.171291734192222,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
697,-0.0063984736098742605,0,-0.5184969143647781,0,1,0,0,1,0,1,0,0,1,0,0,0,0.5124099872162814,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
698,1.486184129293706,1,0.9571048835850766,1,0,0,1,0,1,0,1,0,0,0,0,0,-0.3294408734879703,0,1,0,0,0,0,1,0,0,0,0,3,0,0,1,3
699,0.9426357127622889,1,-0.5246466317394517,0,0,1,0,0,1,0,1,0,0,0,0,0,1.354260847920533,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
700,-0.9209588582025702,1,2.270041858275783,1,1,0,1,0,0,1,0,1,0,0,0,0,2.3013430662128163,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1
701,0.39908729623087164,1,0.851288032972183,1,1,1,0,0,1,0,1,0,0,0,0,0,0.5124099872162814,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1
702,-0.9209588582025702,0,-0.5558677059021103,0,0,0,1,0,0,1,0,0,1,0,0,0,-0.6451349462520647,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,3
703,-0.37741044167115295,0,-0.5178767747975841,0,0,0,0,1,1,0,1,0,0,0,0,0,-0.6451349462520647,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
704,-0.2997606678809505,0,-0.5095713341655219,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.4346722310760017,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,3
705,0.7096863913916814,0,-0.1296767883480502,2,0,1,0,0,1,0,1,0,0,0,0,0,1.9856489934487218,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
706,1.1755850341328962,0,-0.09276371887221828,2,1,1,0,0,0,1,0,1,0,0,0,0,0.19671591445218697,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
707,0.9426357127622889,1,0.851288032972183,1,1,1,0,0,1,0,1,0,0,0,0,0,0.6176413448043128,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1
708,-0.6103597630417603,0,0.7753086316344291,1,1,1,0,0,0,1,0,0,1,0,0,0,-0.7503663038400961,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,3
709,-0.0063984736098742605,0,-0.7142370783099211,0,1,0,1,0,1,0,0,0,0,1,0,0,2.3013430662128163,0,0,0,0,1,0,0,0,0,0,1,3,0,0,1,3
710,-0.4550602154613554,1,2.5652873531712763,1,1,0,1,0,0,1,0,0,1,0,0,0,2.1961117086247848,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1
711,-0.0063984736098742605,1,0.8706673944469947,1,0,1,0,0,1,0,1,0,0,0,0,0,-0.960829019016159,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,3
712,1.4085343555035035,1,0.8300630180235796,1,1,1,0,0,1,0,1,0,0,0,0,0,-0.3294408734879703,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,3
713,-0.06681134651034312,0,-0.3893011711993664,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.11897815831190738,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
714,1.7191334506643134,0,-0.6095466915338651,2,0,1,0,0,1,0,1,0,0,0,0,0,-0.6451349462520647,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,3
715,-0.8433090844123677,1,-0.5246466317394517,0,0,1,0,0,1,0,1,0,0,0,0,0,1.5647235630965959,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
716,0.632036617601479,1,2.270041858275783,1,1,0,1,0,0,1,0,0,1,0,0,0,0.19671591445218697,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1
717,-0.22211089409074805,1,-0.31424213572720977,2,1,1,0,0,0,1,0,0,1,0,0,0,0.8281040599803757,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,3
718,-0.0063984736098742605,0,-0.5172640178442853,0,0,0,0,1,1,0,1,0,0,0,0,0,-0.8555976614281275,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
719,0.2437877486504667,0,-0.5154183643704937,0,0,1,0,0,1,0,1,0,0,0,0,0,0.09148455686415553,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
720,-1.8527561436849995,0,-0.2773290662513779,2,1,1,0,0,0,1,0,0,1,0,0,0,0.6176413448043128,0,0,0,1,0,0,0,0,1,0,0,2,0,0,1,3
721,-0.9986086319927726,0,-0.568632245326853,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.22420951589993884,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,3
722,0.32143752244066914,0,-0.1296767883480502,2,0,1,0,0,1,0,1,0,0,0,0,0,0.09148455686415553,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
723,1.5638339030839083,0,-0.1296767883480502,2,0,1,0,0,1,0,1,0,0,0,0,0,-0.4346722310760017,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
724,-0.22211089409074805,1,0.8706673944469947,1,1,1,0,0,1,0,1,0,0,0,0,0,0.19671591445218697,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,3
725,-0.7656593106221652,0,-0.4498976660508921,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.8555976614281275,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
726,0.010838427279859328,0,-0.31424213572720977,2,1,1,0,0,0,1,0,1,0,0,0,0,1.6699549206846274,0,0,1,0,0,0,0,0,1,0,0,4,0,0,1,3
727,-0.0063984736098742605,0,-0.5181868445811811,0,1,0,0,1,0,1,0,0,1,0,0,0,-0.3294408734879703,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
728,-0.37741044167115295,0,-0.1296767883480502,2,0,1,0,0,1,0,1,0,0,0,0,0,0.4071786296282499,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,3
729,-0.37741044167115295,0,-0.5043444435277441,0,0,1,0,0,0,1,0,0,1,0,0,0,0.19671591445218697,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,2
730,-0.06681134651034312,1,2.811141315454634,1,1,1,0,0,0,1,0,0,1,0,0,0,0.19671591445218697,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,3
731,-1.4645072747339873,0,-0.39591230194248783,0,0,0,1,0,1,0,1,0,0,0,0,0,-0.3294408734879703,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
732,-0.0063984736098742605,0,-1.0894165947196799,2,0,1,0,0,1,0,1,0,0,0,0,0,-0.7503663038400961,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,3
733,-0.5327099892515579,0,-0.1296767883480502,2,0,1,0,0,1,0,1,0,0,0,0,0,-0.11897815831190738,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
734,-0.5327099892515579,0,-0.1296767883480502,2,0,1,0,0,1,0,1,0,0,0,0,0,0.09148455686415553,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
735,-0.10563623340544435,0,-0.4951161761587861,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.7503663038400961,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
736,1.4085343555035035,0,-0.5818618894269911,0,0,1,0,0,0,1,0,1,0,0,0,0,1.2490294903325014,0,0,0,0,1,0,0,0,0,0,1,5,1,0,0,15
737,0.39908729623087164,1,8.366405082329013,1,1,0,1,0,1,0,1,0,0,0,0,0,-0.5399035886640332,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1
738,-0.0063984736098742605,0,-0.5065001667851327,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.960829019016159,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
739,-0.0063984736098742605,0,-0.5065001667851327,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.960829019016159,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
740,-0.0063984736098742605,1,1.125367573830235,1,1,1,0,0,1,0,1,0,0,0,0,0,-0.013746800723875921,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,3
741,0.47673707002107407,1,0.8509804240598842,1,0,1,0,0,1,0,1,0,0,0,0,0,0.19671591445218697,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,3
742,-0.6880095368319628,1,1.6777452920578624,1,1,0,1,0,0,1,0,0,1,0,0,0,1.0385667751564387,0,1,0,0,0,1,0,0,0,0,0,5,1,0,0,1
743,-0.4550602154613554,0,-0.4951161761587861,0,0,1,0,0,1,0,1,0,0,0,0,0,-1.0660603766041905,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,3
744,0.08848820107006178,0,-0.5043444435277441,0,1,1,0,0,1,0,1,0,0,0,0,0,-0.960829019016159,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,18
745,3.1168293788879575,1,1.5314113380643861,1,0,1,0,0,1,0,0,0,0,0,0,1,0.09148455686415553,0,1,0,0,0,1,0,0,0,0,0,3,0,0,1,37
746,-1.0762584057829752,0,-0.5910901567959491,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.013746800723875921,0,0,0,0,1,0,0,0,0,0,1,3,0,0,1,6
747,0.010838427279859328,0,-0.1296767883480502,2,1,1,0,0,0,1,0,0,1,0,0,0,-0.6451349462520647,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
748,-0.8433090844123677,1,0.8706673944469947,1,0,1,0,0,1,0,1,0,0,0,0,0,-0.22420951589993884,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,3
749,0.08848820107006178,0,-0.5172640178442853,0,0,0,0,1,1,0,1,0,0,0,0,0,-0.4346722310760017,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
750,-2.0080556912654046,0,-0.5234161960902572,2,1,1,0,0,0,1,0,0,1,0,0,0,-1.0660603766041905,1,0,0,0,0,0,0,0,1,0,0,3,0,0,1,3
751,-1.8527561436849995,1,-0.6289260530086769,0,1,1,0,0,1,0,0,0,0,1,0,0,-0.8555976614281275,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,3
752,0.2437877486504667,0,-0.3880682746788736,0,0,1,0,0,1,0,1,0,0,0,0,0,0.5124099872162814,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
